disaster_type_id,disaster_category_id,name,created_by,created_date,last_modified_by,last_modified_date
9d042e41-16b0-402b-ae19-85c8540ed8cc,,Air Accidents,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
0c7f132d-488a-43b5-920f-7cb0387f931b,,Animal diseases,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
dc1b7002-8640-429e-bfaf-4dd469cdcd4a,,Army Worm,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
f5f50aa8-9bbe-47be-8812-7e3d148fcef6,,Chemical Spillages,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
7f607eec-1946-4c73-bcf1-50dad3a8386c,,Cholera,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
8b5a3a6c-c45f-4768-96db-cf4669e745ed,,Construction Accidents,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
5967a766-a494-11ec-b375-90ccdfa85f11,,COVID19,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
66a780c8-a494-11ec-b375-90ccdfa85f11,,Crop Pests,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
6e898f03-a494-11ec-b375-90ccdfa85f11,,Cyclones and tropical depressions,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
7b580c24-a494-11ec-b375-90ccdfa85f11,,Deforestation,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
87eb4957-a494-11ec-b375-90ccdfa85f11,,Displacement of Populations/ Forced migration,admin,2021-04-07 12:00:42,admin,2021-04-07 12:00:42
87eb4957-a494-11ec-b375-90ccdfa85f12,,Drought,admin,2021-04-07 12:00:43,admin,2021-04-07 12:00:43
87eb4957-a494-11ec-b375-90ccdfa85f13,,Drowning,admin,2021-04-07 12:00:44,admin,2021-04-07 12:00:44
87eb4957-a494-11ec-b375-90ccdfa85f14,,Epidemics,admin,2021-04-07 12:00:45,admin,2021-04-07 12:00:45
87eb4957-a494-11ec-b375-90ccdfa85f15,,Explosions,admin,2021-04-07 12:00:46,admin,2021-04-07 12:00:46
87eb4957-a494-11ec-b375-90ccdfa85f16,,Fires and Explosion,admin,2021-04-07 12:00:47,admin,2021-04-07 12:00:47
87eb4957-a494-11ec-b375-90ccdfa85f17,,Flooding,admin,2021-04-07 12:00:48,admin,2021-04-07 12:00:48
87eb4957-a494-11ec-b375-90ccdfa85f18,,Freak Weather Conditions,admin,2021-04-07 12:00:49,admin,2021-04-07 12:00:49
87eb4957-a494-11ec-b375-90ccdfa85f19,,Frost and Mist,admin,2021-04-07 12:00:50,admin,2021-04-07 12:00:50
87eb4957-a494-11ec-b375-90ccdfa85f20,,Gas Leakages,admin,2021-04-07 12:00:51,admin,2021-04-07 12:00:51
87eb4957-a494-11ec-b375-90ccdfa85f21,,Hazardous substance/Chemical spillage,admin,2021-04-07 12:00:52,admin,2021-04-07 12:00:52
87eb4957-a494-11ec-b375-90ccdfa85f22,,Health Related,admin,2021-04-07 12:00:53,admin,2021-04-07 12:00:53
87eb4957-a494-11ec-b375-90ccdfa85f23,,HIV,admin,2021-04-07 12:00:54,admin,2021-04-07 12:00:54
87eb4957-a494-11ec-b375-90ccdfa85f24,,Land Degradation,admin,2021-04-07 12:00:55,admin,2021-04-07 12:00:55
87eb4957-a494-11ec-b375-90ccdfa85f25,,Land Mines,admin,2021-04-07 12:00:56,admin,2021-04-07 12:00:56
87eb4957-a494-11ec-b375-90ccdfa85f26,,Landslides,admin,2021-04-07 12:00:57,admin,2021-04-07 12:00:57
87eb4957-a494-11ec-b375-90ccdfa85f27,,Lightning,admin,2021-04-07 12:00:58,admin,2021-04-07 12:00:58
87eb4957-a494-11ec-b375-90ccdfa85f28,,Livestock Epidemics,admin,2021-04-07 12:00:59,admin,2021-04-07 12:00:59
87eb4957-a494-11ec-b375-90ccdfa85f29,,Locusts and Weevils,admin,2021-04-07 12:00:60,admin,2021-04-07 12:00:60
87eb4957-a494-11ec-b375-90ccdfa85f30,,Malaria,admin,2021-04-07 12:00:61,admin,2021-04-07 12:00:61
87eb4957-a494-11ec-b375-90ccdfa85f31,,Mine Accidents,admin,2021-04-07 12:00:62,admin,2021-04-07 12:00:62
87eb4957-a494-11ec-b375-90ccdfa85f32,,Other,admin,2021-04-07 12:00:63,admin,2021-04-07 12:00:63
87eb4957-a494-11ec-b375-90ccdfa85f33,,Other Fires,admin,2021-04-07 12:00:64,admin,2021-04-07 12:00:64
87eb4957-a494-11ec-b375-90ccdfa85f34,,Pandemics,admin,2021-04-07 12:00:65,admin,2021-04-07 12:00:65
87eb4957-a494-11ec-b375-90ccdfa85f35,,Pest Infestation,admin,2021-04-07 12:00:66,admin,2021-04-07 12:00:66
87eb4957-a494-11ec-b375-90ccdfa85f36,,Pollution,admin,2021-04-07 12:00:67,admin,2021-04-07 12:00:67
87eb4957-a494-11ec-b375-90ccdfa85f37,,Rail Accidents,admin,2021-04-07 12:00:68,admin,2021-04-07 12:00:68
87eb4957-a494-11ec-b375-90ccdfa85f38,,Riots,admin,2021-04-07 12:00:69,admin,2021-04-07 12:00:69
87eb4957-a494-11ec-b375-90ccdfa85f39,,Road Accidents,admin,2021-04-07 12:00:70,admin,2021-04-07 12:00:70
87eb4957-a494-11ec-b375-90ccdfa85f40,,Rock Falls and Mudslides,admin,2021-04-07 12:00:71,admin,2021-04-07 12:00:71
87eb4957-a494-11ec-b375-90ccdfa85f41,,Short circuits,admin,2021-04-07 12:00:72,admin,2021-04-07 12:00:72
87eb4957-a494-11ec-b375-90ccdfa85f42,,Soil and Air Contamination,admin,2021-04-07 12:00:73,admin,2021-04-07 12:00:73
87eb4957-a494-11ec-b375-90ccdfa85f43,,Stampedes,admin,2021-04-07 12:00:74,admin,2021-04-07 12:00:74
87eb4957-a494-11ec-b375-90ccdfa85f44,,Storms,admin,2021-04-07 12:00:75,admin,2021-04-07 12:00:75
87eb4957-a494-11ec-b375-90ccdfa85f45,,Thunderstorms,admin,2021-04-07 12:00:76,admin,2021-04-07 12:00:76
87eb4957-a494-11ec-b375-90ccdfa85f46,,Veld Fires,admin,2021-04-07 12:00:77,admin,2021-04-07 12:00:77
87eb4957-a494-11ec-b375-90ccdfa85f47,,Water,admin,2021-04-07 12:00:78,admin,2021-04-07 12:00:78
87eb4957-a494-11ec-b375-90ccdfa85f48,,Water Accidents,admin,2021-04-07 12:00:79,admin,2021-04-07 12:00:79
87eb4957-a494-11ec-b375-90ccdfa85f49,,Workplace Accidents,admin,2021-04-07 12:00:80,admin,2021-04-07 12:00:80
